Asset ID,Asset Type,Vendor Name  ,Monthly Rent,Asset Purchase Cost,Date of Acquisition,Assigned Employee ID  ,Current Status  ,Usage Days (last 30),City,Monthly Revenue per Asset  
AST0001,Guitar,vendor a,1915,15486,16-04-2022,EMP893, active ,1,Jaipur,1588
AST0002,Gopro,VendorB,nan,18335,17-07-2023,EMP887,IN repair,2,Delhi,3012
AST0003,Gopro,vendor a,2623,31364,22-03-2022,EMP162, active ,22,Delhi,2547
AST0004,Gopro,VendorB,3574,47259,13-05-2022,EMP598, active ,22,Mumbai,1294
AST0005,Laptop,VendorB,2782,33576,18-05-2022,EMP645, active ,11, Delhi ,2985
AST0006,Guitar,VendorC,1653,41667,03-07-2022,EMP150, active ,19,Jaipur,4117
AST0007,Gaming PC,VendorB,850,21130,05-02-2023,EMP439,Lost,4,Delhi,2690
AST0008,Gaming PC,VendorC,1374,31972,26-11-2022,EMP142,IN repair,4,Jaipur,2136
AST0009,Laptop,vendor a,1948,11167,23-05-2023,EMP769,Returned,5,Mumbai,3064
AST0010,Gopro,vendor a,2997,37192,10-03-2022,EMP637, active ,29,Bangalore,5455
AST0011,PS5,nan,3161,11062,30-06-2023,EMP830,IN repair,8,nan,5795
AST0012,Laptop,vendor a,nan,28540,22-02-2022,EMP486,Lost,1,Bangalore,5543
AST0013,Laptop,VendorC,3152,34244,26-03-2023,EMP901, active ,20, nan ,5770
AST0014,Guitar,vendor a,2515,31545,24-07-2022,EMP568, active ,11,Delhi,2007
AST0015,Gaming PC,VendorB,1481,31689,06-05-2022,EMP577,IN repair,2,Pune,3514
AST0016,Laptop,VendorB,1637,21174,12-02-2022,EMP923, active ,19,Bangalore,4526
AST0017,Laptop,VendorB,1877,32925,21-04-2022,EMP555,IN repair,25,Delhi,5681
AST0018,Gopro,VendorC,3850,47497,25-10-2023,EMP790, active ,21, nan ,2247
AST0019,Gopro,vendor a,3291,19348,02-07-2022,EMP836,IN repair,11,Delhi,4902
AST0020,PS5,vendor a,nan,33714,05-04-2022,EMP622, active ,23,Mumbai,2435
AST0021,Guitar,vendor a,nan,48102,09-01-2023,EMP375, active ,16,Bangalore,1571
AST0022,PS5,nan,3111,18924,04-06-2023,EMP120, active ,9, Pune ,3382
AST0023,Gopro,VendorB,nan,47098,26-12-2022,EMP885,IN repair,29,Pune,2245
AST0024,Gaming PC,VendorB,2395,34394,27-11-2023,EMP864, active ,23,Jaipur,3084
AST0025,Gopro,vendor a,3851,16801,08-10-2022,EMP184, active ,26,Delhi,1277
AST0026,Guitar,VendorB,804,47614,14-07-2022,EMP972, active ,13,Bangalore,2887
AST0027,Gopro,VendorB,1926,16731,14-07-2022,EMP457,Lost,22,Jaipur,5579
AST0028,Guitar,VendorC,nan,33625,29-10-2023,EMP388, active ,16,Bangalore,2265
AST0029,Guitar,VendorC,1573,27337,03-04-2022,EMP199,IN repair,17,Delhi,5826
AST0030,Guitar,nan,1676,45307,03-11-2023,EMP686, active ,18,Pune,2040
AST0031,Guitar,VendorC,1791,17056,02-03-2022,EMP669, active ,16,Mumbai,1917
AST0032,Guitar,vendor a,3731,21516,26-09-2023,EMP219, active ,13,Pune,1885
AST0033,Gaming PC,VendorC,846,11542,20-02-2022,EMP239, active ,8, Jaipur ,3752
AST0034,PS5,VendorB,nan,31677,07-02-2023,EMP481,IN repair,7,Mumbai,1021
AST0035,Laptop,vendor a,3670,49081,05-01-2022,EMP470, active ,1,Jaipur,5569
AST0036,PS5,VendorB,3783,37569,11-04-2023,EMP361, active ,12,Delhi,4191
AST0037,Guitar,VendorB,3503,33322,27-08-2023,EMP411,Lost,24, Mumbai ,3353
AST0038,Gaming PC,VendorB,1068,29065,13-11-2023,EMP922, active ,6, Jaipur ,5799
AST0039,Gopro,VendorC,1169,27924,18-06-2023,EMP162, active ,8,Delhi,1686
AST0040,Gaming PC,VendorC,1435,32556,09-02-2023,EMP402,Lost,21, nan ,1284
AST0041,Guitar,vendor a,1929,36962,28-05-2023,EMP890, active ,21,Delhi,5811
AST0042,Gaming PC,vendor a,2493,38295,07-10-2023,EMP400, active ,10,Bangalore,4747
AST0043,Gaming PC,VendorC,2482,23807,21-08-2022,EMP976,Lost,13,Delhi,1762
AST0044,Guitar,VendorB,1456,36432,08-06-2023,EMP975, active ,3,Delhi,3428
AST0045,Gaming PC,vendor a,919,27749,12-12-2022,EMP307, active ,25,Bangalore,3507
AST0046,Laptop,VendorC,1630,36256,15-02-2022,EMP457, active ,25,Jaipur,1028
AST0047,Laptop,VendorC,2610,47080,30-06-2023,EMP600,IN repair,28,Jaipur,1906
AST0048,Gaming PC,VendorC,1881,11324,19-03-2022,EMP825, active ,12, Delhi ,4104
AST0049,Gopro,VendorB,2774,35731,31-12-2023,EMP639, active ,1,Bangalore,4999
AST0050,Guitar,VendorC,2169,45909,14-03-2022,EMP748,Lost,22,Bangalore,3994
AST0051,Laptop,VendorC,1540,33803,06-09-2022,EMP115,IN repair,4,Pune,3506
AST0052,Gopro,VendorC,916,29870,16-02-2022,EMP637, active ,10,Jaipur,5665
AST0053,Gaming PC,VendorC,2653,44578,01-05-2022,EMP683, active ,5,Mumbai,4609
AST0054,Gopro,vendor a,3638,16588,02-08-2022,EMP216, active ,17,nan,4553
AST0055,PS5,nan,1950,48069,27-08-2022,EMP568,IN repair,20,Jaipur,2453
AST0056,Laptop,nan,2731,36790,25-02-2022,EMP132, active ,9, Pune ,5833
AST0057,Gaming PC,VendorB,1812,35289,16-12-2022,EMP489, active ,3,Mumbai,4356
AST0058,Guitar,vendor a,2464,38178,17-04-2022,EMP699,IN repair,8,Pune,1515
AST0059,Gaming PC,VendorC,1881,38710,17-02-2022,EMP893,Lost,5,nan,1038
AST0060,Guitar,vendor a,1433,25485,27-07-2023,EMP794, active ,1, Delhi ,4342
AST0061,Gaming PC,vendor a,1312,30652,03-12-2022,EMP358,IN repair,16,nan,1886
AST0062,Gopro,VendorB,nan,14748,26-01-2022,EMP944, active ,4,Pune,3844
AST0063,Gopro,VendorC,nan,31233,14-09-2022,EMP338,IN repair,24,Jaipur,3204
AST0064,Gopro,nan,1941,19435,08-01-2022,EMP205, active ,5,Mumbai,2098
AST0065,PS5,VendorB,1359,13709,17-09-2023,EMP423, active ,25, Mumbai ,2823
AST0066,Guitar,VendorB,1287,40355,10-09-2022,EMP626,IN repair,11,Bangalore,4201
AST0067,Gopro,nan,1696,23116,23-11-2023,EMP406, active ,22, Jaipur ,4155
AST0068,PS5,nan,2012,35470,20-12-2023,EMP323, active ,20,Delhi,4093
AST0069,Guitar,VendorB,1503,49298,30-10-2022,EMP176,IN repair,9,Pune,4530
AST0070,Gaming PC,vendor a,2270,24683,01-10-2023,EMP857,IN repair,21, Delhi ,4778
AST0071,PS5,vendor a,1380,10504,25-02-2022,EMP256, active ,20, Jaipur ,3896
AST0072,Laptop,nan,3637,43982,27-12-2023,EMP928, active ,26,Mumbai,4453
AST0073,PS5,vendor a,3708,44299,10-06-2023,EMP676, active ,24,Mumbai,4511
AST0074,PS5,VendorB,3094,38016,19-04-2023,EMP744, active ,30,Jaipur,1988
AST0075,Guitar,vendor a,3947,33960,28-01-2022,EMP582, active ,5,Mumbai,5116
AST0076,Gaming PC,vendor a,953,43591,19-03-2022,EMP398, active ,26,Mumbai,5964
AST0077,Laptop,VendorC,2479,27312,04-08-2022,EMP191,Lost,7,Mumbai,5026
AST0078,Gopro,VendorC,1796,47797,21-01-2023,EMP234, active ,1,Pune,5179
AST0079,Gopro,vendor a,3957,12105,31-12-2022,EMP158, active ,11,Pune,2682
AST0080,PS5,vendor a,3544,46395,28-10-2023,EMP680, active ,12,nan,5665
AST0081,Guitar,VendorC,2043,32700,10-06-2023,EMP885,Lost,24,Delhi,4963
AST0082,Guitar,VendorC,1892,44620,30-11-2023,EMP591, active ,20,Jaipur,1933
AST0083,Gopro,VendorC,3918,47678,08-11-2022,EMP753, active ,6,Jaipur,4598
AST0084,Laptop,VendorB,nan,30559,07-01-2022,EMP649, active ,9,Jaipur,4233
AST0085,Gaming PC,nan,nan,37509,03-01-2022,EMP772, active ,12,Bangalore,2980
AST0086,Laptop,VendorC,2573,37860,15-09-2023,EMP325, active ,16,Pune,2855
AST0087,Gaming PC,vendor a,1757,21003,29-12-2022,EMP731,Lost,25, Bangalore ,4056
AST0088,Gopro,VendorB,nan,31732,23-05-2023,EMP527,Lost,20, Jaipur ,1792
AST0089,Gaming PC,VendorB,1252,35826,01-10-2022,EMP187, active ,27,Delhi,1791
AST0090,Guitar,nan,2027,40354,21-05-2023,EMP772, active ,29,Mumbai,2809
AST0091,PS5,VendorB,3759,23843,15-01-2022,EMP900,Lost,25, Pune ,3255
AST0092,PS5,vendor a,3065,16190,11-07-2022,EMP839,IN repair,13, Pune ,4610
AST0093,Gopro,VendorC,3321,27640,23-09-2023,EMP232, active ,1,Bangalore,2607
AST0094,Guitar,vendor a,3279,48413,30-04-2023,EMP741, active ,27, Pune ,1984
AST0095,Laptop,vendor a,3188,13330,28-01-2022,EMP290, active ,21,Jaipur,4676
AST0096,Guitar,VendorB,nan,29087,15-12-2023,EMP300, active ,10, Jaipur ,4380
AST0097,PS5,VendorB,2435,34504,08-02-2022,EMP400,IN repair,0,Bangalore,1519
AST0098,PS5,VendorB,nan,17114,30-09-2022,EMP166,Lost,18,nan,1590
AST0099,Guitar,VendorB,2557,23323,19-08-2022,EMP800,Lost,20, Delhi ,2050
AST0100,Guitar,VendorB,1156,44121,27-03-2022,EMP366, active ,3,Bangalore,4633
AST0101,PS5,VendorC,2870,20975,19-04-2023,EMP400, active ,18,Delhi,5444
AST0102,Laptop,vendor a,2585,21023,06-05-2022,EMP957,Returned,25,Mumbai,1959
AST0103,Gopro,vendor a,3369,31447,21-06-2023,EMP868,IN repair,28,Delhi,1692
AST0104,Gopro,vendor a,2581,34933,25-05-2022,EMP818, active ,20,Mumbai,4899
AST0105,Guitar,vendor a,3971,33959,09-06-2023,EMP774,Lost,10, Mumbai ,5473
AST0106,Gopro,VendorB,3649,10667,31-07-2022,EMP148,Lost,7,Delhi,3946
AST0107,PS5,vendor a,3609,39703,25-01-2022,EMP579, active ,10,Bangalore,1526
AST0108,PS5,VendorC,nan,19337,03-08-2023,EMP316, active ,3,Jaipur,4224
AST0109,Guitar,nan,2431,46487,29-01-2023,EMP649, active ,16, Jaipur ,3253
AST0110,Guitar,vendor a,3616,29129,08-03-2022,EMP158, active ,26,Mumbai,4344
AST0111,Guitar,vendor a,nan,41921,21-08-2022,EMP675, active ,6,nan,4965
AST0112,Laptop,VendorC,nan,43307,19-04-2022,EMP721,IN repair,7,Bangalore,2875
AST0113,Gopro,VendorC,1315,37355,26-05-2022,EMP571, active ,2,Pune,2763
AST0114,Guitar,VendorB,3887,47732,21-04-2022,EMP543, active ,21,Delhi,1520
AST0115,Gaming PC,VendorC,3639,14835,16-08-2022,EMP334, active ,1, Mumbai ,2016
AST0116,Gaming PC,nan,1135,30159,21-04-2022,EMP107, active ,22,Jaipur,1116
AST0117,PS5,VendorB,2582,48810,15-04-2023,EMP991,Lost,14,Bangalore,3433
AST0118,Gopro,VendorB,3105,48088,03-02-2022,EMP638, active ,23,Delhi,1583
AST0119,Guitar,VendorB,1296,23216,15-09-2023,EMP640, active ,21,nan,1394
AST0120,Gaming PC,nan,1695,45547,04-01-2023,EMP814,IN repair,21,Delhi,4788
AST0121,Gopro,vendor a,3007,41471,18-08-2023,EMP128, active ,4, Delhi ,3768
AST0122,PS5,VendorC,1651,27308,08-07-2023,EMP254, active ,23,nan,5167
AST0123,Laptop,VendorB,2487,37532,01-03-2023,EMP945, active ,0, Bangalore ,4860
AST0124,Gopro,VendorC,2731,44349,05-09-2023,EMP870, active ,25,Bangalore,1273
AST0125,Gopro,VendorC,3537,15713,02-06-2023,EMP830, active ,3,Jaipur,3013
AST0126,Laptop,VendorB,3227,14804,23-11-2023,EMP170, active ,14,Jaipur,5433
AST0127,Gopro,vendor a,2368,20136,09-10-2022,EMP926, active ,19, Mumbai ,2389
AST0128,PS5,VendorB,1756,10009,16-11-2022,EMP249,Lost,18,Mumbai,4566
AST0129,PS5,vendor a,3538,29255,19-03-2023,EMP874, active ,2, Pune ,5702
AST0130,Laptop,VendorC,nan,33793,11-11-2022,EMP848, active ,19,Jaipur,1165
AST0131,Guitar,vendor a,2091,39548,12-01-2023,EMP229, active ,10, Delhi ,2567
AST0132,Gaming PC,vendor a,2240,47892,16-10-2022,EMP662, active ,16,Bangalore,1728
AST0133,Guitar,vendor a,1991,11015,13-03-2023,EMP783, active ,29,Mumbai,3043
AST0134,Gopro,VendorC,1866,37712,24-10-2023,EMP223, active ,26,Bangalore,5197
AST0135,Gaming PC,VendorC,1084,44961,04-10-2022,EMP950,Returned,12,Bangalore,4496
AST0136,Laptop,vendor a,nan,18415,11-12-2023,EMP212, active ,10, Pune ,1778
AST0137,Laptop,nan,811,33833,05-08-2023,EMP806, active ,1, Jaipur ,1213
AST0138,Gaming PC,VendorB,2430,14158,18-05-2023,EMP694, active ,8, Mumbai ,4762
AST0139,PS5,vendor a,3346,30309,16-09-2023,EMP215,Returned,25,Bangalore,2576
AST0140,Gaming PC,VendorB,1553,16970,31-05-2023,EMP246, active ,1,Mumbai,3448
AST0141,Gopro,vendor a,2882,16938,16-12-2022,EMP720, active ,20,Delhi,3936
AST0142,PS5,VendorB,3574,31168,22-03-2023,EMP789, active ,8,Pune,4117
AST0143,Laptop,VendorC,3696,30384,16-12-2022,EMP300,IN repair,8, Delhi ,1591
AST0144,Gaming PC,vendor a,889,28017,30-08-2023,EMP660, active ,7,Mumbai,3720
AST0145,Guitar,vendor a,1575,20344,26-10-2023,EMP849,Lost,16, Mumbai ,1713
AST0146,Guitar,vendor a,3452,18702,17-05-2022,EMP978, active ,0, Jaipur ,1935
AST0147,Gopro,vendor a,3817,10384,31-08-2022,EMP608, active ,24, Bangalore ,5337
AST0148,Guitar,VendorB,2425,10404,27-06-2023,EMP234, active ,28,Bangalore,1001
AST0149,Gaming PC,vendor a,3869,39189,09-02-2022,EMP647, active ,10,Delhi,3848
AST0150,Gaming PC,VendorC,1217,22763,17-08-2022,EMP550, active ,7, Pune ,5044
AST0151,Guitar,VendorC,914,28384,02-07-2023,EMP131, active ,9, Bangalore ,2949
AST0152,Gaming PC,vendor a,1416,42606,11-08-2022,EMP927,IN repair,24,Jaipur,1917
AST0153,Gopro,VendorC,1625,19860,06-01-2022,EMP915, active ,6,Delhi,4174
AST0154,PS5,vendor a,2449,48757,18-11-2022,EMP276, active ,2,Delhi,3241
AST0155,Gopro,vendor a,2316,25106,13-04-2023,EMP625, active ,2,Jaipur,1089
AST0156,Gopro,VendorC,3946,33574,16-03-2022,EMP666, active ,17, Pune ,2709
AST0157,Gaming PC,vendor a,1212,33524,04-01-2022,EMP830, active ,4,Jaipur,3169
AST0158,PS5,VendorC,1528,13636,08-10-2023,EMP354, active ,11, Pune ,5238
AST0159,Gaming PC,VendorB,3868,20916,28-04-2022,EMP232, active ,11, Jaipur ,4041
AST0160,Laptop,vendor a,3608,14809,29-08-2023,EMP668,Lost,18,Jaipur,1105
AST0161,Gaming PC,VendorB,1475,42201,19-05-2023,EMP541,Lost,29, Mumbai ,1886
AST0162,Gaming PC,VendorC,2692,23456,28-07-2023,EMP239, active ,5, Delhi ,1427
AST0163,Gaming PC,VendorB,3304,48765,17-03-2023,EMP691, active ,1, Jaipur ,2895
AST0164,PS5,VendorB,3767,44816,13-07-2022,EMP663, active ,11,Jaipur,1316
AST0165,Gaming PC,VendorC,3039,27100,16-12-2023,EMP515, active ,18, Bangalore ,1634
AST0166,PS5,VendorB,3586,31949,27-01-2023,EMP766, active ,4,Delhi,2925
AST0167,Guitar,VendorB,1922,14544,26-01-2022,EMP417, active ,11,Bangalore,3056
AST0168,Laptop,VendorC,2371,47744,11-03-2023,EMP871,IN repair,26,Delhi,4144
AST0169,PS5,VendorB,1777,36657,22-06-2022,EMP785, active ,26,Bangalore,3270
AST0170,Guitar,nan,1808,46187,27-10-2022,EMP126, active ,16,Jaipur,2439
AST0171,PS5,VendorB,2943,17239,07-10-2023,EMP177, active ,28,Jaipur,1552
AST0172,PS5,nan,2487,24489,22-11-2022,EMP713, active ,16,Mumbai,1715
AST0173,Laptop,VendorC,3510,38538,14-02-2023,EMP369, active ,9, nan ,4911
AST0174,Gopro,VendorB,836,42049,28-04-2022,EMP647, active ,24, Pune ,2713
AST0175,Gopro,VendorB,2348,47131,25-12-2023,EMP355, active ,22, nan ,4389
AST0176,PS5,VendorB,3126,18427,13-08-2022,EMP342,IN repair,16, Bangalore ,2107
AST0177,Gaming PC,vendor a,3064,34285,16-06-2023,EMP299, active ,14, Bangalore ,5206
AST0178,Guitar,nan,3714,47626,23-04-2022,EMP139, active ,11, Mumbai ,1250
AST0179,Gaming PC,vendor a,1672,32928,20-05-2022,EMP265, active ,29,Jaipur,3430
AST0180,Gaming PC,VendorC,2621,29198,13-07-2023,EMP499, active ,15,nan,3054
AST0181,PS5,VendorB,2096,29758,01-01-2022,EMP760, active ,23, Jaipur ,1458
AST0182,PS5,VendorC,2909,25254,31-03-2022,EMP827,IN repair,18,nan,1207
AST0183,PS5,vendor a,1395,11252,16-10-2023,EMP538,Lost,7,nan,1899
AST0184,PS5,VendorB,2703,49764,16-11-2022,EMP259,IN repair,30,Delhi,4461
AST0185,Gopro,VendorC,1528,22173,04-07-2023,EMP857, active ,20,nan,4385
AST0186,PS5,VendorB,nan,47441,19-05-2022,EMP855, active ,16, nan ,1021
AST0187,Gopro,nan,1196,36698,26-05-2023,EMP751, active ,22,nan,1409
AST0188,Gopro,nan,1498,25781,16-09-2022,EMP626, active ,4, Jaipur ,1894
AST0189,PS5,vendor a,3890,23051,04-11-2023,EMP977,Lost,21,Bangalore,1514
AST0190,Laptop,vendor a,3024,49649,21-11-2023,EMP187, active ,15,Jaipur,5904
AST0191,Guitar,VendorB,2435,16949,10-01-2022,EMP712, active ,5,Delhi,5969
AST0192,Gaming PC,VendorC,1195,18017,18-09-2022,EMP180, active ,7,Mumbai,5109
AST0193,Gopro,vendor a,3292,16941,12-10-2023,EMP888, active ,24,Bangalore,3134
AST0194,Guitar,vendor a,875,35934,21-06-2022,EMP125, active ,17,Delhi,4595
AST0195,Laptop,vendor a,1064,33386,13-01-2022,EMP628, active ,24, Delhi ,3956
AST0196,Gaming PC,VendorB,3302,20209,17-06-2022,EMP478, active ,11,Bangalore,2560
AST0197,Gaming PC,VendorB,2619,27715,04-10-2023,EMP719,Lost,14,Jaipur,2266
AST0198,Gopro,VendorC,1517,38920,19-08-2023,EMP935,IN repair,26,Delhi,3169
AST0199,PS5,VendorC,3582,41703,17-11-2022,EMP798, active ,25,Pune,4638
AST0200,Laptop,VendorC,1650,14637,15-11-2022,EMP154, active ,8,Delhi,1749
AST0096,Guitar,VendorB,nan,29087,15-12-2023,EMP300, active ,10,Jaipur,4380
AST0016,Laptop,VendorB,1637,21174,12-02-2022,EMP923, active ,19,Bangalore,4526
AST0031,Guitar,VendorC,1791,17056,02-03-2022,EMP669, active ,16,Mumbai,1917
AST0159,Gaming PC,VendorB,3868,20916,28-04-2022,EMP232, active ,11,Jaipur,4041
AST0129,PS5,vendor a,3538,29255,19-03-2023,EMP874, active ,2, Pune ,5702
